Scenario ID,Supply Reduction %,Expected Delay,Transportation Cost Increase %,Oil Price Increase %,Inventory Reduction %,Demand Impact %,Route Status,Alternative Route,Risk Weight,Supplier Availability %
70,18.1,8.5,27.93,19.46,15.6,10.71,Restricted,Alternative Coastal Route,0.73,71.13
71,15.51,8.2,25.74,16.59,10.41,10.22,Restricted,Alternative Coastal Route,0.65,75.08
72,15.39,7.8,27.0,11.79,19.79,10.38,Restricted,Alternative Coastal Route,0.62,68.65
73,29.45,13.8,27.45,13.97,20.02,10.05,Restricted,Alternative Coastal Route,0.66,78.45
74,5.17,2.5,7.29,3.21,4.63,6.08,Open,None,0.43,93.39
75,15.63,4.1,7.85,6.04,8.31,3.88,Open,None,0.49,86.14
76,26.04,10.5,19.42,19.48,21.45,9.4,Restricted,Alternative Coastal Route,0.77,72.31
77,32.89,13.4,21.38,10.22,14.03,13.42,Restricted,Alternative Coastal Route,0.73,68.87
78,32.79,23.2,44.69,26.94,23.43,19.08,Closed,Cape of Good Hope,0.8,63.71
79,6.53,5.5,8.01,7.43,8.86,7.81,Open,None,0.36,80.16
80,17.74,14.2,28.11,15.97,19.01,14.65,Restricted,Alternative Coastal Route,0.64,78.72
81,10.44,4.3,10.71,3.38,4.5,7.17,Open,None,0.32,89.05
82,8.19,4.3,8.18,5.85,9.47,4.08,Open,None,0.47,87.14
83,28.27,14.5,25.99,12.15,10.47,10.62,Restricted,Alternative Coastal Route,0.72,65.77
84,24.93,11.8,20.01,17.71,11.6,8.75,Restricted,Alternative Coastal Route,0.75,72.43
85,28.77,10.5,18.7,18.19,21.99,14.95,Restricted,Alternative Coastal Route,0.65,73.85
86,22.22,7.7,28.76,11.37,24.25,12.46,Restricted,Alternative Coastal Route,0.64,73.13
87,47.46,22.1,41.13,29.2,33.85,27.74,Closed,Cape of Good Hope,0.85,57.34
88,7.88,7.9,15.38,3.32,9.35,8.48,Open,None,0.35,88.52
89,33.31,7.3,25.46,12.97,23.87,17.71,Restricted,Alternative Coastal Route,0.79,72.11
90,16.21,7.1,8.51,9.63,3.33,6.17,Open,None,0.37,81.81
91,16.54,12.6,20.1,17.25,10.98,11.15,Restricted,Alternative Coastal Route,0.71,76.86
92,36.38,20.9,42.72,28.47,24.66,15.37,Closed,Cape of Good Hope,0.97,50.32
93,32.49,11.2,29.09,17.99,24.97,11.51,Restricted,Alternative Coastal Route,0.75,71.03
94,24.6,12.0,28.11,19.84,21.52,12.18,Restricted,Alternative Coastal Route,0.68,76.06
95,34.78,15.2,32.09,22.88,25.93,18.5,Closed,Cape of Good Hope,0.81,50.27
96,34.75,10.4,20.76,16.8,13.27,17.5,Restricted,Alternative Coastal Route,0.76,66.34
97,10.43,7.3,15.39,6.74,8.52,3.17,Open,None,0.6,83.48
98,33.85,12.2,24.12,15.13,13.46,9.77,Restricted,Alternative Coastal Route,0.64,67.8
99,15.13,4.1,5.64,10.75,10.95,8.49,Open,None,0.6,82.61
100,22.92,13.1,25.44,11.54,22.24,10.24,Restricted,Alternative Coastal Route,0.64,73.05
101,26.86,11.6,16.37,18.77,13.98,9.3,Restricted,Alternative Coastal Route,0.78,79.33
102,32.24,13.5,24.83,15.51,11.3,12.08,Restricted,Alternative Coastal Route,0.67,68.9
103,29.47,11.0,16.22,12.2,20.25,8.76,Restricted,Alternative Coastal Route,0.77,72.43
104,24.61,11.7,27.37,13.48,20.17,13.66,Restricted,Alternative Coastal Route,0.65,78.18
105,15.37,6.0,14.36,9.94,9.38,7.86,Open,None,0.51,90.2
106,27.37,13.0,17.38,18.81,23.08,8.29,Restricted,Cape of Good Hope,0.77,66.93
107,9.36,6.5,6.77,9.54,10.49,5.55,Open,None,0.3,84.31
108,27.34,14.8,24.48,12.6,19.51,13.4,Restricted,Alternative Coastal Route,0.76,66.6
109,30.22,11.3,29.44,13.42,19.49,17.32,Restricted,Cape of Good Hope,0.62,79.06
110,13.94,2.4,8.31,8.67,3.61,6.08,Open,None,0.4,89.31
111,30.91,23.6,44.47,34.47,34.99,16.95,Closed,Cape of Good Hope,0.95,50.37
112,15.44,9.6,22.33,17.7,20.25,12.46,Restricted,Alternative Coastal Route,0.65,79.96
113,23.52,10.6,17.45,17.95,20.41,10.21,Restricted,Alternative Coastal Route,0.62,75.21
114,28.09,9.2,29.26,11.51,16.49,17.44,Restricted,Alternative Coastal Route,0.68,74.58
115,22.95,9.2,29.76,14.09,23.41,10.3,Restricted,Alternative Coastal Route,0.64,65.47
116,13.47,4.2,14.51,6.79,11.71,3.3,Open,None,0.56,91.65
117,30.42,13.8,26.42,16.26,11.97,8.33,Restricted,Alternative Coastal Route,0.78,74.25
118,15.35,4.9,6.29,4.0,9.17,5.01,Open,None,0.36,87.37
119,5.83,5.5,7.96,9.38,5.79,5.19,Open,None,0.3,81.09
120,37.85,19.3,37.0,22.96,33.9,27.9,Closed,Cape of Good Hope,0.96,50.59
121,24.61,7.8,18.63,19.87,12.14,12.99,Restricted,Alternative Coastal Route,0.72,75.54
122,26.19,7.1,19.9,15.18,11.32,11.51,Restricted,Alternative Coastal Route,0.61,66.18
123,22.94,8.1,23.51,16.89,22.01,10.0,Restricted,Alternative Coastal Route,0.63,66.57
124,13.27,6.2,5.35,10.49,3.47,5.79,Open,None,0.51,93.06
125,44.28,22.8,31.79,31.85,21.6,28.42,Closed,Cape of Good Hope,0.91,62.26
126,24.05,12.1,22.9,17.32,11.22,8.6,Restricted,Alternative Coastal Route,0.65,67.39
127,16.33,3.3,15.73,5.7,4.64,7.53,Open,None,0.5,87.47
128,12.22,6.3,7.51,10.97,11.77,6.55,Open,None,0.36,90.2
129,5.94,2.2,7.83,6.7,10.81,7.09,Open,None,0.52,86.38
130,21.92,10.0,29.81,10.4,23.01,13.79,Restricted,Alternative Coastal Route,0.69,75.88
131,39.73,23.6,43.01,25.17,25.54,23.89,Closed,Cape of Good Hope,0.98,53.16
132,13.1,5.8,13.06,4.05,9.44,8.36,Open,None,0.35,83.56
133,34.43,8.4,27.82,14.92,13.71,16.71,Restricted,Alternative Coastal Route,0.69,72.72
134,22.18,11.7,17.45,13.91,24.54,10.58,Restricted,Alternative Coastal Route,0.73,69.88
135,45.47,15.4,44.4,25.71,24.72,16.1,Closed,Cape of Good Hope,0.83,57.8
136,9.38,7.0,9.74,4.99,8.55,6.95,Open,None,0.35,82.51
137,15.73,12.9,24.96,14.75,22.66,16.06,Restricted,Cape of Good Hope,0.72,78.02
138,34.12,15.2,30.39,18.97,30.62,29.05,Closed,Cape of Good Hope,0.81,51.83
139,24.04,14.5,19.74,15.07,10.62,9.48,Restricted,Alternative Coastal Route,0.8,79.48
140,30.1,24.5,37.78,32.75,29.09,22.73,Closed,Cape of Good Hope,0.9,60.0
141,17.79,7.2,19.62,17.05,13.03,14.73,Restricted,Alternative Coastal Route,0.79,66.41
142,28.45,10.6,28.02,11.77,20.39,16.38,Restricted,Alternative Coastal Route,0.79,75.25
143,24.94,11.9,28.03,15.71,10.46,17.31,Restricted,Alternative Coastal Route,0.74,75.15
144,19.31,12.3,20.91,16.51,11.6,14.58,Restricted,Alternative Coastal Route,0.8,65.72
145,17.7,4.4,14.58,9.26,8.1,7.17,Open,None,0.56,86.06
146,21.54,12.3,27.12,17.62,21.97,12.36,Restricted,Alternative Coastal Route,0.76,66.8
147,25.89,7.0,19.87,13.66,15.94,14.95,Restricted,Alternative Coastal Route,0.68,71.73
148,34.75,18.1,29.55,19.24,32.07,25.02,Closed,Cape of Good Hope,0.92,56.95
149,22.6,13.9,22.79,14.79,10.38,11.41,Restricted,Alternative Coastal Route,0.68,70.98
150,26.6,11.3,24.12,17.65,22.19,15.18,Restricted,Alternative Coastal Route,0.79,65.27
151,18.92,7.1,24.71,18.98,13.65,17.27,Restricted,Alternative Coastal Route,0.61,79.02
152,9.57,2.6,10.34,5.05,5.56,4.15,Open,None,0.54,88.09
153,21.23,11.9,25.74,12.73,16.2,9.22,Restricted,Cape of Good Hope,0.64,75.22
154,18.63,11.2,25.64,11.07,18.51,10.57,Restricted,Alternative Coastal Route,0.79,72.25
155,31.12,11.4,15.65,16.33,24.27,14.02,Restricted,Alternative Coastal Route,0.76,78.26
156,7.97,3.3,11.72,6.29,10.56,8.3,Open,None,0.41,83.55
157,30.61,9.2,27.34,14.24,20.01,8.96,Restricted,Alternative Coastal Route,0.72,71.78
158,12.63,3.0,13.11,9.9,4.95,2.67,Open,None,0.31,89.63
159,27.14,11.4,18.48,13.91,18.92,12.97,Restricted,Alternative Coastal Route,0.8,67.05
160,43.9,18.4,33.56,30.2,33.85,29.87,Closed,Cape of Good Hope,0.83,51.56
161,29.49,11.6,19.11,10.79,11.28,16.94,Restricted,Alternative Coastal Route,0.64,69.85
162,19.53,9.8,16.04,15.19,11.01,16.0,Restricted,Cape of Good Hope,0.65,73.1
163,32.6,12.2,22.99,13.24,15.0,14.69,Restricted,Alternative Coastal Route,0.8,74.93
164,26.16,12.8,21.98,10.6,18.43,17.58,Restricted,Alternative Coastal Route,0.64,75.35
165,34.02,19.9,26.93,25.66,35.12,20.21,Closed,Cape of Good Hope,0.93,61.93
166,33.54,8.9,20.99,11.52,24.89,17.27,Restricted,Cape of Good Hope,0.71,77.63
167,40.42,20.9,26.78,30.84,22.55,27.39,Closed,Cape of Good Hope,0.96,60.63
168,15.72,9.4,18.95,13.6,11.31,17.37,Restricted,Alternative Coastal Route,0.71,69.58
169,22.94,10.6,24.01,15.16,23.79,12.97,Restricted,Alternative Coastal Route,0.8,77.77
170,19.17,14.4,16.75,18.17,15.71,16.78,Restricted,Alternative Coastal Route,0.77,77.09
171,15.27,3.8,5.89,6.22,4.56,6.86,Open,None,0.4,94.63
172,27.82,13.6,16.99,18.62,23.84,12.87,Restricted,Alternative Coastal Route,0.72,76.47
173,33.5,19.5,32.97,20.49,27.35,16.02,Closed,Cape of Good Hope,0.81,52.03
174,49.26,20.0,44.32,25.35,26.24,22.59,Closed,Cape of Good Hope,0.89,51.58
175,27.82,8.7,24.29,16.5,12.28,8.61,Restricted,Alternative Coastal Route,0.76,71.9
176,5.76,8.0,5.64,8.56,11.85,3.67,Open,None,0.34,81.82
177,21.07,7.8,25.38,10.62,17.64,17.97,Restricted,Alternative Coastal Route,0.76,74.23
178,21.13,12.0,22.91,14.26,11.96,16.87,Restricted,Alternative Coastal Route,0.69,67.92
179,37.36,18.6,41.55,30.47,35.39,15.17,Closed,Cape of Good Hope,0.88,57.22
180,5.25,3.6,13.36,4.1,7.82,3.51,Open,None,0.3,83.62
181,17.69,6.8,15.56,6.9,3.99,5.84,Open,None,0.44,92.67
182,6.28,4.9,6.65,5.6,9.64,5.33,Open,None,0.41,85.92
183,24.19,13.3,28.38,19.55,21.8,11.15,Restricted,Alternative Coastal Route,0.74,71.56
184,20.09,13.7,15.58,19.02,16.92,14.37,Restricted,Cape of Good Hope,0.73,78.43
185,27.73,11.9,16.0,15.18,12.25,15.37,Restricted,Alternative Coastal Route,0.7,75.2
186,15.83,7.7,25.74,10.72,11.07,8.12,Restricted,Alternative Coastal Route,0.79,76.06
187,9.59,3.8,8.85,9.2,8.95,3.3,Open,None,0.35,81.48
188,13.58,6.6,7.92,3.17,3.74,8.78,Open,None,0.39,91.54
189,13.12,4.3,7.26,3.97,8.54,7.42,Open,None,0.49,87.95
190,5.55,7.8,13.79,5.34,11.82,6.21,Open,None,0.47,91.22
191,15.55,5.9,6.41,5.71,11.35,3.57,Open,None,0.41,86.48
192,23.79,11.9,29.15,12.41,11.82,9.97,Restricted,Alternative Coastal Route,0.78,74.69
193,8.72,6.9,14.48,9.77,11.27,3.77,Open,None,0.53,86.91
194,31.84,12.8,26.65,16.56,12.66,13.45,Restricted,Alternative Coastal Route,0.8,79.06
195,15.86,8.3,16.98,17.26,22.27,10.14,Restricted,Alternative Coastal Route,0.7,77.61
196,29.66,11.3,23.86,15.08,14.46,13.65,Restricted,Alternative Coastal Route,0.74,78.1
197,27.73,13.1,17.4,14.62,10.14,10.47,Restricted,Alternative Coastal Route,0.75,79.88
198,31.98,18.4,41.0,21.47,31.1,26.0,Closed,Cape of Good Hope,0.92,52.82
199,9.62,6.7,11.1,3.04,9.85,2.25,Open,None,0.52,83.04
200,34.16,9.9,19.9,11.49,14.58,16.77,Restricted,Alternative Coastal Route,0.8,70.52
