date,war_event,terrorism_event,cyber_attack_event,political_instability_event,news_severity,tanker_movements,shipping_delays,blocked_routes,vessel_congestion,country_sanctions,supplier_sanctions,export_restrictions,import_restrictions,crude_price,daily_change,volatility,news_severity_raw,tanker_movements_raw,shipping_delays_raw,vessel_congestion_raw,country_sanctions_raw,supplier_sanctions_raw,crude_price_raw,daily_change_raw,volatility_raw,Conflict Score,Shipping Delay Ratio,Sanction Exposure,Oil Price Change %,Risk Frequency,Historical Incident Count,risk_score,risk_level
2026-01-11,0,0,0,0,-1.4115712565572067,0.9683976477006623,-1.4454731728840722,0,-1.2953380364084217,-1.1565738865199766,-1.399701699041505,0,0,-1.2749104590302736,-1.2941826776887375,-1.3287708436084629,1.2,28,0,1.51,5,10,78.37,0.21,1.25,1.2,0.0,15.0,0.2686795971494885,0.0,0,5,LOW
2026-01-12,0,0,0,0,-1.4496952789849207,0.6928933382552392,-1.3203239804265767,0,-1.3376204510955845,-1.1565738865199766,-1.2785416298753933,0,0,-1.405733904078859,-1.308498857751666,-1.3196208946090586,1.07,26,1,1.38,5,12,75.28,0.14,1.28,1.07,0.03846152366864474,17.0,0.18631884664375212,0.0,0,7,LOW
2026-01-13,0,0,0,0,-1.235614229967758,0.6928933382552392,-1.1951747879690813,0,-1.1749957792218813,-1.422656835872732,-1.2179615952923375,0,0,-1.2833779959266223,-1.2369179574370233,-1.2769211326118397,1.8,26,2,1.88,2,13,78.17,0.49,1.42,1.8,0.07692304733728948,15.0,0.6307929157063702,0.0,0,15,LOW
2026-01-14,0,0,0,0,-1.2942665721642406,0.5551411835325276,-1.1951747879690813,0,-1.1749957792218813,-1.3339625194218137,-1.3391216644584492,0,0,-1.2224117302729127,-1.2880471719474824,-1.380620554605086,1.6,25,2,1.88,3,11,79.61,0.24,1.08,1.6,0.0799999680000128,14.0,0.30238121426468256,0.0,0,0,LOW
2026-01-15,0,0,0,0,-1.4086386394473827,1.65715842131422,-1.1951747879690813,0,-1.3961653329701176,-1.245268202970895,-1.2179615952923375,0,0,-1.2905754022885187,-1.302363352010411,-1.2677711836124355,1.21,33,2,1.2,4,13,78.0,0.17,1.45,1.21,0.06060604224059325,17.0,0.21842474387450292,0.0,0,0,LOW
2026-01-16,0,0,0,0,-1.3822450854589654,1.2439019571460854,-1.3203239804265767,0,-1.454710214844651,-1.422656835872732,-1.2785416298753933,0,0,-1.3765209017864566,-1.2389631260174419,-1.2677711836124355,1.3,30,1,1.02,2,12,75.97,0.48,1.45,1.3,0.033333322222225924,14.0,0.6358457231625748,0.0,0,5,LOW
2026-01-17,0,0,0,0,-1.2532099326267025,1.7949105760369315,-1.4454731728840722,0,-1.4319427607823325,-1.422656835872732,-1.4602817336245608,0,0,-1.1944688585149625,-1.2491889689195337,-1.380620554605086,1.74,34,0,1.09,2,9,80.27,0.43,1.08,1.74,0.0,11.0,0.5385770868515674,0.0,0,0,LOW
2026-01-18,0,0,0,0,-1.355851531470548,1.5194062665915085,-1.1951747879690813,0,-1.4059228132825399,-1.3339625194218137,-1.2179615952923375,0,0,-1.399806628251415,-1.2553244746607886,-1.2952210306106477,1.39,32,2,1.17,3,13,75.42,0.4,1.36,1.39,0.0624999804687561,16.0,0.5331910779537353,0.0,0,17,LOW
2026-01-19,0,0,0,0,-1.3470536801410755,1.1061498024233738,-1.3203239804265767,0,-1.1359658579721923,-1.3339625194218137,-1.2179615952923375,0,0,-1.2634792842202032,-1.2369179574370233,-1.2647212006126343,1.42,29,1,2.0,3,13,78.64,0.49,1.46,1.42,0.03448274673008733,16.0,0.6269992799745002,0.0,0,0,LOW
2026-01-20,0,0,0,0,-1.3177275090428338,1.2439019571460854,-1.4454731728840722,0,-1.269318088908629,-1.3339625194218137,-1.5208617682076166,0,0,-1.3062403455467637,-1.2737309918845539,-1.4141703676029014,1.52,30,0,1.59,3,8,77.63,0.31,0.97,1.52,0.0,11.0,0.4009311431801419,0.0,0,0,LOW
2026-01-21,0,0,0,0,-1.417436490776855,0.5551411835325276,-1.3203239804265767,0,-1.4384477476572803,-1.3339625194218137,-1.5208617682076166,0,0,-1.3617027122178469,-1.3105440263320844,-1.3196208946090586,1.18,25,1,1.07,3,8,76.32,0.13,1.28,1.18,0.0399999840000064,11.0,0.17062604401810685,0.0,0,24,LOW
2026-01-22,0,0,0,0,-1.4145038736670308,1.5194062665915085,-1.3203239804265767,0,-1.3994178264075918,-1.1565738865199766,-1.4602817336245608,0,0,-1.2478143409619582,-1.298273014849574,-1.4111203846031,1.19,32,1,1.19,5,9,79.01,0.19,0.98,1.19,0.03124999023437805,14.0,0.2410555390693302,0.0,0,5,LOW
2026-01-23,0,0,0,0,-1.4467626618750966,1.9326627307596431,-1.1951747879690813,0,-1.4286902673448585,-1.422656835872732,-1.2179615952923375,0,0,-1.3079338529260331,-1.2819116662062273,-1.3501207246070726,1.08,35,2,1.1,2,13,77.59,0.27,1.18,1.08,0.05714284081633119,15.0,0.34919809244722033,0.0,0,10,LOW
2026-01-24,0,0,0,0,-1.3763798512393168,1.5194062665915085,-1.4454731728840722,0,-1.3246104773456882,-1.3339625194218137,-1.2785416298753933,0,0,-1.3312195793909916,-1.247143800339115,-1.3897705036044903,1.32,32,0,1.42,3,12,77.04,0.44,1.05,1.32,0.0,15.0,0.5744124576485041,0.0,0,0,LOW
2026-01-25,0,0,0,0,-1.4057060223375586,1.9326627307596431,-1.1951747879690813,0,-1.1880057529717774,-1.422656835872732,-1.5208617682076166,0,0,-1.3540819290111328,-1.2410082945978602,-1.3531707076068737,1.22,35,2,1.84,2,8,76.5,0.47,1.17,1.22,0.05714284081633119,10.0,0.6181769540737926,0.0,0,0,LOW
2026-01-26,0,0,0,0,-1.241479464187406,0.9683976477006623,-1.3203239804265767,0,-1.168490792346933,-1.1565738865199766,-1.3391216644584492,0,0,-1.1821909300152569,-1.247143800339115,-1.4050204186034971,1.78,28,1,1.9,5,11,80.56,0.44,1.0,1.78,0.03571427295918823,16.0,0.5491761671023255,0.0,0,12,LOW
2026-01-27,0,0,0,0,-1.4320995763259758,1.3816541118687968,-1.1951747879690813,0,-1.1489758317220886,-1.1565738865199766,-1.399701699041505,0,0,-1.4171650788889294,-1.2839568347866457,-1.2647212006126343,1.13,31,2,1.96,5,10,75.01,0.26,1.46,1.13,0.06451610822061025,15.0,0.34782604042460996,0.0,0,0,LOW
2026-01-28,0,0,0,0,-1.235614229967758,0.5551411835325276,-1.1951747879690813,0,-1.220530687346518,-1.245268202970895,-1.4602817336245608,0,0,-1.2766039664095437,-1.2573696432412071,-1.4080704016032983,1.8,25,2,1.74,4,9,78.33,0.39,0.99,1.8,0.0799999680000128,13.0,0.5003848472690727,0.0,0,12,LOW
2026-01-29,0,0,0,0,-1.455560513204569,1.65715842131422,-1.4454731728840722,0,-1.1847532595343033,-1.3339625194218137,-1.5208617682076166,0,0,-1.3379936089080708,-1.3125891949125026,-1.347070741607271,1.05,33,0,1.85,3,8,76.88,0.12,1.19,1.05,0.0,11.0,0.15633140224968706,0.0,0,0,LOW
2026-01-30,0,0,0,0,-1.455560513204569,1.7949105760369315,-1.4454731728840722,0,-1.2595606085962068,-1.3339625194218137,-1.2785416298753933,0,0,-1.4002300050962326,-1.247143800339115,-1.362320656606278,1.05,34,0,1.62,3,12,75.41,0.44,1.14,1.05,0.0,15.0,0.5869013489527346,0.0,0,5,LOW
2026-01-31,0,0,0,0,-1.3705146170196687,1.2439019571460854,-1.4454731728840722,0,-1.3733978789077994,-1.3339625194218137,-1.2179615952923375,0,0,-1.2694065600476472,-1.2737309918845539,-1.2647212006126343,1.34,30,0,1.27,3,13,78.5,0.31,1.46,1.34,0.0,16.0,0.3964700861401603,0.0,0,5,LOW
2026-02-01,0,0,0,0,-1.440897427655448,1.5194062665915085,-1.1951747879690813,0,-1.1359658579721923,-1.422656835872732,-1.5208617682076166,0,0,-1.2537416167894022,-1.279866497625809,-1.2647212006126343,1.1,32,2,2.0,2,8,78.87,0.28,1.46,1.1,0.0624999804687561,10.0,0.3562793795292811,0.0,0,34,LOW
2026-02-02,0,0,0,0,-1.235614229967758,0.9683976477006623,-1.3203239804265767,0,-1.3701453854703252,-1.245268202970895,-1.5208617682076166,0,0,-1.3989598745617804,-1.298273014849574,-1.386720520604689,1.8,28,1,1.28,4,8,75.44,0.19,1.06,1.8,0.03571427295918823,12.0,0.25249166079845037,0.0,0,5,LOW
2026-02-03,0,0,0,0,-1.3675819999098444,1.65715842131422,-1.3203239804265767,0,-1.158733312034511,-1.422656835872732,-1.2179615952923375,0,0,-1.2795676043232653,-1.2921375091083191,-1.25557125161323,1.35,33,1,1.93,2,13,78.26,0.22,1.49,1.35,0.030303021120296626,15.0,0.28190667838202477,0.0,0,0,LOW
2026-02-04,0,0,0,0,-1.4467626618750966,1.1061498024233738,-1.1951747879690813,0,-1.3929128395326436,-1.3339625194218137,-1.399701699041505,0,0,-1.1944688585149625,-1.2941826776887375,-1.2738711496120383,1.08,29,2,1.21,3,10,80.27,0.21,1.43,1.08,0.06896549346017466,13.0,0.2623032397822583,0.0,0,19,LOW
2026-02-05,0,0,0,0,-1.3910429367884376,0.6928933382552392,-1.1951747879690813,0,-1.3246104773456882,-1.245268202970895,-1.5208617682076166,0,0,-1.2431571956689664,-1.247143800339115,-1.3440207586074697,1.27,26,2,1.42,4,8,79.12,0.44,1.2,1.27,0.07692304733728948,12.0,0.5592271785425548,0.0,0,0,LOW
2026-02-06,0,0,0,0,-1.4057060223375586,1.5194062665915085,-1.1951747879690813,0,-1.2302881676589403,-1.245268202970895,-1.4602817336245608,0,0,-1.4167417020441124,-1.2532793060803702,-1.3196208946090586,1.22,32,2,1.71,4,9,75.02,0.41,1.28,1.22,0.0624999804687561,13.0,0.5495241188146202,0.0,0,10,LOW
2026-02-07,0,0,0,0,-1.3382558288116029,0.5551411835325276,-1.3203239804265767,0,-1.272570582346103,-1.3339625194218137,-1.2785416298753933,0,0,-1.3892222071309794,-1.2389631260174419,-1.3104709456096548,1.45,25,1,1.58,3,12,75.67,0.48,1.31,1.45,0.0399999840000064,15.0,0.6383826787627771,0.0,0,0,LOW
2026-02-08,0,0,0,0,-1.4350321934358,0.9683976477006623,-1.1951747879690813,0,-1.3799028657827472,-1.422656835872732,-1.399701699041505,0,0,-1.3854118155276223,-1.2921375091083191,-1.2708211666122369,1.12,28,2,1.25,2,10,75.76,0.22,1.44,1.12,0.07142854591837645,12.0,0.2912363924759872,0.0,0,0,LOW
2026-02-09,0,0,0,0,-1.4467626618750966,0.8306454929779508,-1.4454731728840722,0,-1.1749957792218813,-1.3339625194218137,-1.4602817336245608,0,0,-1.2194480923591904,-1.2450986317586967,-1.362320656606278,1.08,27,0,1.88,3,9,79.68,0.45,1.14,1.08,0.0,12.0,0.5679666076023466,0.0,0,7,LOW
2026-02-10,0,0,0,0,-1.4643583645340412,0.8306454929779508,-1.1951747879690813,0,-1.4254377739073842,-1.3339625194218137,-1.399701699041505,0,0,-1.2304558903244438,-1.2900923405279006,-1.2647212006126343,1.02,27,2,1.11,3,10,79.42,0.23,1.46,1.02,0.07407404663924198,13.0,0.29044067553470443,0.0,0,19,LOW
2026-02-11,0,0,0,0,-1.2649404010659993,1.1061498024233738,-1.4454731728840722,0,-1.3896603460951695,-1.1565738865199766,-1.399701699041505,0,0,-1.1995493806527713,-1.298273014849574,-1.2860710816112437,1.7,29,0,1.22,5,10,80.15,0.19,1.39,1.7,0.0,15.0,0.23761877968749623,0.0,0,12,LOW
2026-02-12,0,0,0,0,-1.3147948919330097,1.9326627307596431,-1.1951747879690813,0,-1.3311154642206362,-1.245268202970895,-1.399701699041505,0,0,-1.3164013898223816,-1.2941826776887375,-1.4233203166023052,1.53,35,2,1.4,4,10,77.39,0.21,0.94,1.53,0.05714284081633119,14.0,0.2720911800866571,0.0,0,7,LOW
2026-02-13,0,0,0,0,-1.241479464187406,1.7949105760369315,-1.3203239804265767,0,-1.4482052279697026,-1.245268202970895,-1.4602817336245608,0,0,-1.2812611117025352,-1.2389631260174419,-1.4141703676029014,1.78,34,1,1.04,4,9,78.22,0.48,0.97,1.78,0.029411756055365862,13.0,0.6174426784869207,0.0,0,2,LOW
2026-02-14,0,0,0,0,-1.3294579774821307,1.7949105760369315,-1.4454731728840722,0,-1.3799028657827472,-1.422656835872732,-1.3391216644584492,0,0,-1.3299494488565398,-1.2532793060803702,-1.3562206906066752,1.48,34,0,1.25,2,11,77.07,0.41,1.16,1.48,0.0,13.0,0.5348290458088903,0.0,0,0,LOW
2026-02-15,0,0,0,0,-1.3030644234937132,1.3816541118687968,-1.4454731728840722,0,-1.1522283251595626,-1.3339625194218137,-1.399701699041505,0,0,-1.4171650788889294,-1.2410082945978602,-1.3379207926078671,1.57,31,0,1.95,3,10,75.01,0.47,1.22,1.57,0.0,13.0,0.6305338569179155,0.0,0,0,LOW
2026-02-16,0,0,0,0,-1.2532099326267025,1.1061498024233738,-1.1951747879690813,0,-1.3278629707831622,-1.245268202970895,-1.2785416298753933,0,0,-1.2592455157720293,-1.2614599804020437,-1.4141703676029014,1.74,29,2,1.41,4,12,78.74,0.37,0.97,1.74,0.06896549346017466,16.0,0.4721193732143201,0.0,0,7,LOW
2026-02-17,0,0,0,0,-1.3763798512393168,0.8306454929779508,-1.1951747879690813,0,-1.2758230757835771,-1.1565738865199766,-1.2179615952923375,0,0,-1.3426507542010624,-1.3064536891712475,-1.3592706736064768,1.32,27,2,1.57,5,13,76.77,0.15,1.15,1.32,0.07407404663924198,18.0,0.1957713135250178,0.0,0,29,LOW
2026-02-18,0,0,0,0,-1.3763798512393168,1.5194062665915085,-1.3203239804265767,0,-1.2400456479713626,-1.245268202970895,-1.3391216644584492,0,0,-1.205900033325033,-1.2921375091083191,-1.395870469604093,1.32,32,1,1.68,4,11,80.0,0.22,1.03,1.32,0.03124999023437805,15.0,0.2757583008575707,0.0,0,15,LOW
2026-02-19,0,0,0,0,-1.3499862972508996,1.65715842131422,-1.1951747879690813,0,-1.2563081151587328,-1.422656835872732,-1.399701699041505,0,0,-1.216061077600651,-1.2389631260174419,-1.3013209966102506,1.41,33,2,1.63,2,10,79.76,0.48,1.34,1.41,0.06060604224059325,12.0,0.6054489650039145,0.0,0,0,LOW
2026-02-20,0,0,0,0,-1.3910429367884376,0.8306454929779508,-1.4454731728840722,0,-1.4449527345322288,-1.3339625194218137,-1.4602817336245608,0,0,-1.20971042492839,-1.2553244746607886,-1.313520928609456,1.27,27,0,1.05,3,9,79.91,0.4,1.3,1.27,0.0,12.0,0.5030813101394404,0.0,0,12,LOW
2026-02-21,0,0,0,0,-1.238546847077582,1.3816541118687968,-1.3203239804265767,0,-1.3311154642206362,-1.3339625194218137,-1.2179615952923375,0,0,-1.262209153685751,-1.2532793060803702,-1.3531707076068737,1.79,31,1,1.4,3,13,78.67,0.41,1.17,1.79,0.03225805411030513,16.0,0.5238946429983844,0.0,0,7,LOW
2026-02-22,0,0,0,0,-1.4350321934358,0.9683976477006623,-1.4454731728840722,0,-1.2010157267216737,-1.422656835872732,-1.3391216644584492,0,0,-1.2427338188241495,-1.2430534631782786,-1.2769211326118397,1.12,28,0,1.8,2,11,79.13,0.46,1.42,1.12,0.0,13.0,0.5847209120731013,0.0,0,2,LOW
2026-02-23,0,0,0,0,-1.3059970406035375,0.8306454929779508,-1.3203239804265767,0,-1.2432981414088367,-1.422656835872732,-1.3391216644584492,0,0,-1.2994663160296844,-1.2716858233041355,-1.2677711836124355,1.56,27,1,1.67,2,11,77.79,0.32,1.45,1.56,0.03703702331962099,13.0,0.4130630678891095,0.0,0,17,LOW
2026-02-24,0,0,0,0,-1.238546847077582,1.5194062665915085,-1.4454731728840722,0,-1.220530687346518,-1.1565738865199766,-1.2785416298753933,0,0,-1.2664429221339255,-1.2389631260174419,-1.2738711496120383,1.79,32,0,1.74,5,12,78.57,0.48,1.43,1.79,0.0,17.0,0.6146752958541047,0.0,0,27,LOW
2026-02-25,0,0,0,0,-1.3587841485803722,0.9683976477006623,-1.3203239804265767,0,-1.3181054904707403,-1.1565738865199766,-1.2179615952923375,0,0,-1.3515416679422283,-1.2962278462691559,-1.3196208946090586,1.38,28,1,1.44,5,13,76.56,0.2,1.28,1.38,0.03571427295918823,18.0,0.26191719985369305,0.0,0,27,LOW
2026-02-26,0,0,0,0,-1.3030644234937132,0.8306454929779508,-1.4454731728840722,0,-1.3376204510955845,-1.422656835872732,-1.4602817336245608,0,0,-1.35789232061449,-1.2900923405279006,-1.2708211666122369,1.57,27,0,1.38,2,9,76.41,0.23,1.44,1.57,0.0,11.0,0.3019164738886225,0.0,0,0,LOW
2026-02-27,0,0,0,0,-1.4350321934358,0.5551411835325276,-1.4454731728840722,0,-1.1912582464092514,-1.1565738865199766,-1.3391216644584492,0,0,-1.3633962195971163,-1.2819116662062273,-1.3745205886054832,1.12,25,0,1.83,5,11,76.28,0.27,1.1,1.12,0.0,16.0,0.3552163721594037,0.0,0,7,LOW
2026-02-28,0,0,0,0,-1.3793124683491413,0.5551411835325276,-1.3203239804265767,0,-1.3636403985953771,-1.1565738865199766,-1.3391216644584492,0,0,-1.221988353428095,-1.2389631260174419,-1.4324702656017094,1.31,25,1,1.3,5,11,79.62,0.48,0.91,1.31,0.0399999840000064,16.0,0.606520014339144,0.0,0,15,LOW
2026-03-01,0,0,0,0,-1.3793124683491413,0.9683976477006623,-1.3203239804265767,0,-1.3181054904707403,-1.3339625194218137,-1.3391216644584492,0,0,-1.1910818437564232,-1.2491889689195337,-1.3379207926078671,1.31,28,1,1.44,3,11,80.35,0.43,1.22,1.31,0.03571427295918823,14.0,0.5380379707159697,0.0,0,19,LOW
2026-03-02,0,0,0,0,-1.4643583645340412,0.8306454929779508,-1.1951747879690813,0,-1.2888330495334734,-1.3339625194218137,-1.3391216644584492,0,0,-1.3320663330806268,-1.2614599804020437,-1.362320656606278,1.02,27,2,1.53,3,11,77.02,0.37,1.14,1.02,0.07407404663924198,14.0,0.4827135704222348,0.0,0,2,LOW
2026-03-03,0,0,0,0,-1.256142549736527,1.5194062665915085,-1.4454731728840722,0,-1.4449527345322288,-1.1565738865199766,-1.4602817336245608,0,0,-1.2672896758235601,-1.2614599804020437,-1.420270333602504,1.73,32,0,1.05,5,9,78.55,0.37,0.95,1.73,0.0,14.0,0.4732667596230801,0.0,0,5,LOW
2026-03-04,0,0,0,0,-1.3822450854589654,1.3816541118687968,-1.3203239804265767,0,-1.1912582464092514,-1.1565738865199766,-1.399701699041505,0,0,-1.363819596441934,-1.2900923405279006,-1.2952210306106477,1.3,31,1,1.83,5,10,76.27,0.23,1.36,1.3,0.03225805411030513,15.0,0.3024723431782821,0.0,0,0,LOW
2026-03-05,0,0,0,0,-1.3587841485803722,0.6928933382552392,-1.1951747879690813,0,-1.4482052279697026,-1.3339625194218137,-1.2179615952923375,0,0,-1.2274922524107221,-1.3125891949125026,-1.2616712176128329,1.38,26,2,1.04,3,13,79.49,0.12,1.47,1.38,0.07692304733728948,16.0,0.1511906071323413,0.0,0,0,LOW
2026-03-06,0,0,0,0,-1.4643583645340412,1.5194062665915085,-1.1951747879690813,0,-1.4254377739073842,-1.3339625194218137,-1.4602817336245608,0,0,-1.3549286827007676,-1.247143800339115,-1.32267087760886,1.02,32,2,1.11,3,9,76.48,0.44,1.27,1.02,0.0624999804687561,12.0,0.578642743471496,0.0,0,17,LOW
2026-03-07,0,0,0,0,-1.2473446984070544,1.1061498024233738,-1.4454731728840722,0,-1.272570582346103,-1.422656835872732,-1.4602817336245608,0,0,-1.2994663160296844,-1.2962278462691559,-1.3684206226058806,1.76,29,0,1.58,2,9,77.79,0.2,1.12,1.76,0.0,11.0,0.25776514270329387,0.0,0,22,LOW
2026-03-08,0,0,1,1,0.3128076040193929,0.14188471936439304,0.3066155215208637,1,0.27236380045407854,0.0851465437928818,0.11479916553489102,1,0,0.252633197071007,0.06994476545030799,0.40666948327851576,7.08,22,14,6.33,19,35,114.45,6.88,6.94,24.78,0.6363633471075695,59.0,6.395834675482506,0.5714285714285714,4,46,MEDIUM
2026-03-09,0,0,0,1,0.1720419827478336,0.14188471936439304,0.05631713660587285,1,0.11624411545532319,-0.0035477726580366627,0.4782793730332261,1,0,0.2179162957959776,0.1660676887299708,0.30297006128526904,6.6,22,12,5.85,18,41,113.63,7.35,6.6,13.2,0.5454542975207739,64.0,6.915693741466527,1.0,7,47,MEDIUM
2026-03-10,0,0,1,1,0.3362685408979861,0.004132564641681503,0.05631713660587285,1,0.14226406295511576,0.2625351766947187,0.4782793730332261,1,0,0.039251267283022986,0.12516431712160378,0.12302106429698835,7.16,21,12,5.93,21,41,109.41,7.15,6.01,25.060000000000002,0.5714282993198575,67.0,6.9919805405847315,1.5714285714285714,11,46,MEDIUM
2026-03-11,0,0,1,1,0.33040330667833767,-0.13361959008103003,0.3066155215208637,1,0.26585881357913027,0.3512294931456372,0.4176993384501702,1,0,0.2323111085197703,0.13743532860411384,0.25417033328844735,7.14,20,14,6.31,22,40,113.97,7.21,6.44,24.99,0.699999650000175,67.0,6.753465084913349,2.142857142857143,15,43,MEDIUM
2026-03-12,0,0,1,1,0.27761619870150306,-0.4091238995264531,0.18146632906336826,1,0.28862626764144883,0.0851465437928818,0.4782793730332261,1,0,0.2314643548301356,0.11289330563909351,0.21757053729083092,6.96,18,13,6.38,19,41,113.95,7.09,6.32,24.36,0.7222218209878772,65.0,6.634848714687562,2.7142857142857144,19,46,MEDIUM
2026-03-13,0,0,0,1,0.3626620948864034,-0.13361959008103003,0.05631713660587285,1,0.16177902357996032,0.2625351766947187,0.4782793730332261,1,0,0.16668769757306906,0.1292546542824404,0.22367050329043353,7.25,20,12,5.99,21,41,112.42,7.17,6.34,14.5,0.59999970000015,67.0,6.81235089668875,3.142857142857143,22,51,MEDIUM
2026-03-14,0,0,1,1,0.3773251804355241,-0.4091238995264531,0.3066155215208637,1,0.3113937217037674,0.17384086024380027,0.3571193038671144,1,0,0.10826169298826419,0.17220319447122592,0.33346989128328286,7.3,18,14,6.45,20,39,111.04,7.38,6.7,25.55,0.7777773456792524,64.0,7.119428215374472,3.7142857142857144,26,47,MEDIUM
2026-03-15,0,0,0,1,0.21309862228537185,0.004132564641681503,0.18146632906336826,1,0.2593538267041823,0.2625351766947187,0.4176993384501702,1,0,0.12519676678096095,0.10675779989783839,0.19317067329241996,6.74,21,13,6.29,21,40,111.44,7.06,6.24,13.48,0.619047324263179,66.0,6.763747196421997,3.5714285714285716,29,50,MEDIUM
2026-03-16,0,0,0,1,0.22776170783449254,0.14188471936439304,0.3066155215208637,1,0.1129916220178492,0.17384086024380027,0.29653926928405855,1,0,0.1247733899361439,0.041312405324451025,0.3212699592840774,6.79,22,14,5.84,20,38,111.43,6.74,6.66,13.58,0.6363633471075695,63.0,6.438054595658171,3.5714285714285716,32,36,MEDIUM
2026-03-17,0,0,1,1,0.24535741049343734,-0.4091238995264531,0.3066155215208637,1,0.17804149076733058,0.0851465437928818,0.2359592347010027,1,0,0.13705131843584897,0.055628585387379414,0.19012069029261866,6.85,18,14,6.04,19,37,111.72,6.81,6.23,23.974999999999998,0.7777773456792524,61.0,6.491277619742863,3.5714285714285716,36,47,MEDIUM
2026-03-18,0,0,0,1,0.19843553673625117,-0.13361959008103003,0.05631713660587285,1,0.27236380045407854,0.3512294931456372,0.3571193038671144,1,0,0.20944875889962952,0.04949307964612447,0.29992007828546774,6.69,20,12,6.33,22,39,113.43,6.78,6.59,13.38,0.59999970000015,66.0,6.357242723183992,3.4285714285714284,39,45,MEDIUM
